7694;110;181;216;land;false;plains;1
7695;158;172;221;land;true;plains;1
7696;143;182;193;land;false;plains;1
7697;172;204;204;land;false;plains;1
7698;143;253;146;land;false;plains;1
7699;190;238;104;land;false;plains;1
7700;208;237;220;land;false;plains;1
7701;240;166;220;land;false;plains;1
7702;183;129;226;land;false;plains;1
7703;202;113;241;land;false;plains;1
7704;207;208;109;land;false;plains;1
7705;112;241;219;land;false;plains;1
7706;246;145;159;land;false;plains;1
7707;136;195;227;land;true;plains;1
7708;192;175;236;land;false;plains;1
7709;222;162;229;land;false;plains;1
7710;243;230;48;land;false;plains;1
7711;99;248;177;land;false;plains;1
7712;210;38;254;land;false;plains;1
7713;74;203;234;land;false;plains;1
7714;242;221;86;land;false;plains;1
7715;120;211;228;land;false;plains;1
7716;247;217;228;land;false;plains;1
7717;232;171;225;land;false;plains;1
7718;239;105;163;land;false;plains;1
7719;145;119;242;land;false;plains;1
7720;125;241;139;land;false;plains;1
7721;230;65;208;land;false;plains;1
7722;182;221;202;land;false;plains;1
7723;172;253;101;land;false;plains;1
7724;213;176;144;land;false;plains;1
7725;198;222;102;land;true;plains;1
7726;127;245;171;land;false;plains;1
7727;224;146;202;land;false;plains;1
7728;174;249;113;land;false;plains;1
7729;247;112;198;land;false;plains;1
7730;189;247;151;land;false;plains;1
7731;182;231;211;land;false;plains;1
7732;157;233;183;land;false;plains;1
7733;145;211;230;land;false;plains;1
7734;188;243;214;land;false;plains;1
7735;239;165;186;land;false;plains;1
7736;146;242;232;land;false;plains;1
7737;128;125;249;land;false;plains;1
7738;176;146;249;land;false;plains;1
7739;182;121;237;land;false;plains;1
7740;102;205;195;land;false;plains;1
7741;203;236;69;land;false;plains;1
7742;156;202;235;land;false;plains;1
7743;182;228;192;land;false;plains;1
7744;235;197;83;land;false;plains;1
7745;215;180;210;land;false;plains;1
7746;244;119;217;land;false;plains;1
7747;250;254;206;land;false;plains;1
7748;250;232;98;land;false;plains;1
7749;161;177;205;land;false;plains;1
7750;199;184;212;land;false;plains;1
7751;215;216;85;land;true;plains;1
7752;212;208;177;land;true;plains;1
7753;235;224;46;land;false;plains;1
7754;206;146;151;land;false;plains;1
7755;253;226;189;land;false;plains;1
7756;229;190;204;land;false;plains;1
7757;211;247;163;land;false;plains;1
7758;166;210;158;land;false;plains;1
7759;186;187;160;land;false;plains;1
7760;128;239;138;land;false;plains;1
7761;209;248;149;land;false;plains;1
7762;94;244;222;land;false;plains;1
7763;253;226;151;land;true;plains;1
7764;232;177;207;land;true;plains;1
7765;153;239;184;land;false;plains;1
7766;180;171;226;land;false;plains;1
7767;102;228;206;land;false;plains;1
7768;211;218;201;land;false;plains;1
7769;149;229;189;land;false;plains;1
7770;231;187;114;land;false;plains;1
7771;224;115;166;land;false;plains;1
7772;207;127;230;land;false;plains;1
7773;213;126;181;land;false;plains;1
7774;246;153;218;land;false;plains;1
7775;208;187;165;land;false;plains;1
7776;162;246;208;land;false;plains;1
7777;251;225;190;land;false;plains;1
7778;129;238;251;land;false;plains;1
7779;131;195;252;land;false;plains;1
7780;176;200;167;land;false;plains;1
7781;230;163;227;land;false;plains;1
7782;250;244;22;land;false;plains;1
7783;246;235;112;land;true;plains;1
7784;201;84;241;land;false;plains;1
7785;151;250;146;land;false;plains;1
7786;216;223;98;land;false;plains;1
7787;128;198;189;land;false;plains;1
7788;246;63;245;land;false;plains;1
7789;202;217;122;land;false;plains;1
7790;114;173;251;land;false;plains;1
7791;170;122;237;land;false;plains;1
7792;199;184;194;land;false;plains;1
7793;36;252;227;land;false;plains;1
7794;151;232;234;land;false;plains;1
7795;168;246;189;land;false;plains;1
7796;157;181;254;land;true;plains;1
7797;162;192;216;land;false;plains;1
7798;82;233;247;land;false;plains;1
7799;219;218;84;land;false;plains;1
7800;103;186;230;land;false;plains;1
7801;150;189;232;land;false;plains;1
7802;234;143;208;land;false;plains;1
7803;142;205;252;land;false;plains;1
7804;232;249;201;land;false;plains;1
7805;237;175;103;land;false;plains;1
7806;223;82;204;land;false;plains;1
7807;203;164;229;land;false;plains;1
7808;121;249;144;land;false;plains;1
7809;208;248;174;land;false;plains;1
7810;239;151;133;land;false;plains;1
7811;162;232;108;land;false;plains;1
7812;252;101;229;land;false;plains;1
7813;206;204;124;land;false;plains;1
7814;230;158;136;land;false;plains;1
7815;249;251;37;land;false;plains;1
7816;202;222;84;land;false;plains;1
7817;27;228;251;land;false;plains;1
7818;216;242;220;land;false;plains;1
7819;223;209;103;land;false;plains;1
7820;223;249;204;land;false;plains;1
7821;224;94;216;land;false;plains;1
7822;226;150;232;land;false;plains;1
7823;254;66;215;land;false;plains;1
7824;215;181;221;land;false;plains;1
7825;235;102;208;land;false;plains;1
7826;220;173;170;land;false;plains;1
7827;247;207;235;land;true;plains;1
7828;251;213;174;land;false;plains;1
7829;185;205;203;land;false;plains;1
7830;206;223;122;land;false;plains;1
7831;161;206;151;land;false;plains;1
7832;248;250;115;land;false;plains;1
7833;159;154;209;land;false;plains;1
7834;170;103;245;land;false;plains;1
7835;87;244;245;land;false;plains;1
7836;244;120;227;land;false;plains;1
7837;183;216;233;land;false;plains;1
7838;204;185;175;land;false;plains;1
7839;66;251;248;land;false;plains;1
7840;138;234;141;land;false;plains;1
7841;229;158;232;land;false;plains;1
7842;216;223;186;land;false;plains;1
7843;246;189;117;land;false;plains;1
7844;133;237;133;land;false;plains;1
7845;206;201;151;land;true;plains;1
7846;225;200;77;land;false;plains;1
7847;170;187;252;land;false;plains;1
7848;246;78;201;land;false;plains;1
7849;248;253;211;land;false;plains;1
7850;120;198;237;land;false;plains;1
7851;221;119;224;land;false;plains;1
7852;178;215;234;land;false;plains;1
7853;80;210;229;land;false;plains;1
7854;177;182;235;land;false;plains;1
7855;233;161;129;land;false;plains;1
7856;164;193;148;land;false;plains;1
7857;218;225;197;land;false;plains;1
7858;237;204;224;land;false;plains;1
7859;134;240;174;land;false;plains;1
7860;110;195;249;land;false;plains;1
7861;196;168;193;land;false;plains;1
7862;169;190;243;land;false;plains;1
7863;197;196;252;land;false;plains;1
7864;80;223;248;land;false;plains;1
7865;154;242;240;land;false;plains;1
7866;138;237;154;land;false;plains;1
7867;231;239;178;land;true;plains;1
7868;209;139;253;land;false;plains;1
7869;148;209;230;land;false;plains;1
7870;230;204;79;land;false;plains;1
7871;205;253;221;land;false;plains;1
7872;118;177;231;land;false;plains;1
7873;216;252;108;land;false;plains;1
7874;178;225;232;land;false;plains;1
7875;35;243;238;land;false;plains;1
7876;195;136;232;land;false;plains;1
7877;229;220;61;land;false;plains;1
7878;222;174;227;land;false;plains;1
7879;203;156;149;land;false;plains;1
7880;251;131;180;land;false;plains;1
7881;253;58;245;land;false;plains;1
7882;125;189;198;land;false;plains;1
7883;132;250;140;land;false;plains;1
7884;160;218;144;land;true;plains;1
7885;192;166;232;land;false;plains;1
7886;209;123;228;land;false;plains;1
7887;201;247;215;land;false;plains;1
7888;194;194;160;land;false;plains;1
7889;243;250;251;land;false;plains;1
7890;182;236;126;land;false;plains;1
7891;223;141;212;land;false;plains;1
7892;218;215;68;land;false;plains;1
7893;249;203;237;land;false;plains;1
7894;213;132;167;land;false;plains;1
7895;112;248;197;land;false;plains;1
7896;249;148;198;land;false;plains;1
7897;194;216;233;land;false;plains;1
7898;175;235;114;land;true;plains;1
7899;222;28;252;land;false;plains;1
7900;93;251;210;land;false;plains;1
7901;95;163;248;land;false;plains;1
7902;161;141;245;land;false;plains;1
7903;241;215;87;land;false;plains;1
7904;238;253;60;land;false;plains;1
7905;180;254;92;land;false;plains;1
7906;174;178;219;land;false;plains;1
7907;244;132;138;land;false;plains;1
7908;184;148;194;land;false;plains;1
7909;142;154;250;land;false;plains;1
7910;231;234;171;land;false;plains;1
7911;142;193;200;land;false;plains;1
7912;218;123;191;land;false;plains;1
7913;221;252;124;land;false;plains;1
7914;118;226;171;land;false;plains;1
7915;194;142;166;land;false;plains;1
7916;193;223;179;land;false;plains;1
7917;204;206;250;land;false;plains;1
7918;247;172;135;land;false;plains;1
7919;228;192;218;land;false;plains;1
7920;154;139;223;land;false;plains;1
7921;176;143;253;land;false;plains;1
7922;201;182;144;land;false;plains;1
7923;151;252;188;land;false;plains;1
7924;233;162;226;land;false;plains;1
7925;177;241;88;land;false;plains;1
7926;251;146;161;land;false;plains;1
7927;254;198;161;land;false;plains;1
7928;173;171;202;land;false;plains;1
7929;203;233;225;land;false;plains;1
7930;151;208;171;land;false;plains;1
7931;193;208;164;land;false;plains;1
7932;198;201;181;land;false;plains;1
7933;172;218;204;land;false;plains;1
7934;226;205;111;land;true;plains;1
7935;173;245;161;land;false;plains;1
7936;138;158;228;land;true;plains;1
7937;240;189;155;land;false;plains;1
7938;251;238;116;land;true;plains;1
7939;248;132;183;land;false;plains;1
7940;120;254;170;land;false;plains;1
7941;254;187;76;land;false;plains;1
7942;188;237;99;land;true;plains;1
7943;236;102;229;land;false;plains;1
7944;93;180;239;land;false;plains;1
7945;246;154;107;land;false;plains;1
7946;106;229;209;land;false;plains;1
7947;247;172;246;land;false;plains;1
7948;200;254;157;land;false;plains;1
7949;230;185;204;land;false;plains;1
7950;190;238;182;land;false;plains;1
7951;129;251;235;land;false;plains;1
7952;196;146;254;land;false;plains;1
7953;224;226;191;land;false;plains;1
7954;107;207;201;land;false;plains;1
7955;140;217;222;land;false;plains;1
7956;142;217;162;land;false;plains;1
7957;88;171;251;land;false;plains;1
7958;176;236;174;land;false;plains;1
7959;236;214;171;land;false;plains;1
7960;157;180;173;land;false;plains;1
7961;198;111;209;land;false;plains;1
7962;200;208;168;land;false;plains;1
7963;247;253;234;land;false;plains;1
7964;254;168;146;land;false;plains;1
7965;160;227;167;land;false;plains;1
7966;222;235;198;land;true;plains;1
7967;185;201;154;land;true;plains;1
7968;217;220;197;land;false;plains;1
7969;206;200;187;land;false;plains;1
7970;169;162;214;land;false;plains;1
7971;160;234;228;land;true;plains;1
7972;188;224;150;land;false;plains;1
7973;235;152;148;land;false;plains;1
7974;202;79;228;land;false;plains;1
7975;147;197;200;land;false;plains;1
7976;202;199;159;land;false;plains;1
7977;180;107;247;land;false;plains;1
7978;136;150;233;land;false;plains;1
7979;216;246;198;land;false;plains;1
7980;180;129;251;land;true;plains;1
7981;143;130;243;land;false;plains;1
7982;171;144;237;land;false;plains;1
7983;116;202;192;land;false;plains;1
7984;131;224;238;land;false;plains;1
7985;240;67;247;land;false;plains;1
7986;200;222;135;land;false;plains;1
7987;193;237;81;land;false;plains;1
7988;193;143;196;land;false;plains;1
7989;164;199;232;land;false;plains;1
7990;156;246;142;land;false;plains;1
7991;215;219;182;land;false;plains;1
7992;226;180;224;land;false;plains;1
7993;249;206;177;land;false;plains;1
7994;214;235;150;land;false;plains;1
7995;249;235;195;land;false;plains;1
7996;240;218;119;land;false;plains;1
7997;162;123;228;land;false;plains;1
7998;172;234;195;land;true;plains;1
7999;173;189;170;land;false;plains;1
8000;116;229;233;land;false;plains;1
8001;158;194;232;land;false;plains;1
8002;219;80;240;land;false;plains;1
8003;236;228;218;land;false;plains;1
8004;225;241;187;land;true;plains;1
8005;94;245;217;land;false;plains;1
8006;189;151;219;land;false;plains;1
8007;201;187;190;land;false;plains;1
8008;245;147;109;land;true;plains;1
8009;156;197;251;land;false;plains;1
8010;253;116;197;land;false;plains;1
8011;207;171;165;land;false;plains;1
8012;138;205;164;land;true;plains;1
8013;172;173;170;land;false;plains;1
8014;196;185;216;land;false;plains;1
8015;180;136;217;land;false;plains;1
8016;199;187;165;land;false;plains;1
8017;232;153;193;land;true;plains;1
8018;253;131;140;land;false;plains;1
8019;204;243;104;land;false;plains;1
8020;203;243;226;land;false;plains;1
8021;202;118;249;land;false;plains;1
8022;227;99;254;land;false;plains;1
8023;251;200;134;land;false;plains;1
8024;251;87;246;land;false;plains;1
8025;128;228;246;land;false;plains;1
8026;218;148;212;land;false;plains;1
8027;182;182;209;land;false;plains;1
8028;142;124;249;land;false;plains;1
8029;186;225;174;land;false;plains;1
8030;207;226;129;land;false;plains;1
8031;156;187;242;land;false;plains;1
8032;216;143;233;land;true;plains;1
8033;240;149;216;land;false;plains;1
8034;166;135;213;land;false;plains;1
8035;220;158;179;land;false;plains;1
8036;184;122;213;land;false;plains;1
8037;212;202;138;land;false;plains;1
8038;147;163;248;land;false;plains;1
8039;252;151;238;land;false;plains;1
8040;180;218;230;land;false;plains;1
8041;198;223;212;land;false;plains;1
8042;145;244;123;land;true;plains;1
8043;199;232;107;land;false;plains;1
8044;154;221;157;land;false;plains;1
8045;167;189;250;land;false;plains;1
8046;212;93;218;land;false;plains;1
8047;217;192;150;land;false;plains;1
8048;207;171;235;land;false;plains;1
8049;176;243;185;land;false;plains;1
8050;92;220;221;land;false;plains;1
8051;246;160;233;land;false;plains;1
8052;189;206;184;land;false;plains;1
8053;213;80;222;land;false;plains;1
8054;147;187;187;land;true;plains;1
8055;198;211;128;land;false;plains;1
8056;249;79;228;land;false;plains;1
8057;206;228;99;land;false;plains;1
8058;197;114;249;land;false;plains;1
8059;236;230;253;land;false;plains;1
8060;127;252;142;land;false;plains;1
8061;206;219;227;land;false;plains;1
8062;173;228;103;land;false;plains;1
8063;194;249;97;land;false;plains;1
8064;160;229;180;land;false;plains;1
8065;234;128;200;land;false;plains;1
8066;240;174;187;land;false;plains;1
8067;160;252;117;land;false;plains;1
8068;223;238;135;land;false;plains;1
8069;247;165;222;land;false;plains;1
8070;225;195;153;land;false;plains;1
8071;242;93;200;land;false;plains;1
8072;214;159;227;land;true;plains;1
8073;233;163;189;land;false;plains;1
8074;155;190;164;land;false;plains;1
8075;213;150;200;land;false;plains;1
8076;101;197;208;land;false;plains;1
8077;191;226;129;land;false;plains;1
8078;232;248;237;land;false;plains;1
8079;217;253;220;land;false;plains;1
8080;227;202;81;land;false;plains;1
8081;244;170;167;land;false;plains;1
8082;240;224;129;land;false;plains;1
8083;121;233;232;land;false;plains;1
8084;241;172;161;land;false;plains;1
8085;152;155;234;land;false;plains;1
8086;89;180;235;land;false;plains;1
8087;244;241;113;land;false;plains;1
8088;145;205;212;land;false;plains;1
8089;176;181;212;land;false;plains;1
8090;230;249;28;land;false;plains;1
8091;122;215;218;land;false;plains;1
8092;111;183;239;land;false;plains;1
8093;230;218;143;land;true;plains;1
8094;236;221;129;land;false;plains;1
8095;159;103;248;land;false;plains;1
8096;108;176;224;land;false;plains;1
8097;218;181;235;land;false;plains;1
8098;215;129;247;land;false;plains;1
8099;236;211;64;land;false;plains;1
8100;73;197;248;land;false;plains;1
8101;237;127;216;land;false;plains;1
8102;135;242;238;land;false;plains;1
8103;254;94;183;land;false;plains;1
8104;143;198;194;land;false;plains;1
8105;254;137;115;land;false;plains;1
8106;233;47;236;land;false;plains;1
8107;205;217;214;land;false;plains;1
8108;97;184;252;land;false;plains;1
8109;133;251;232;land;false;plains;1
8110;238;246;76;land;false;plains;1
8111;203;231;101;land;true;plains;1
8112;202;218;225;land;false;plains;1
8113;193;215;245;land;false;plains;1
8114;194;96;238;land;false;plains;1
8115;141;172;218;land;false;plains;1
8116;103;207;231;land;false;plains;1
8117;163;170;187;land;false;plains;1
8118;173;131;232;land;false;plains;1
8119;65;213;240;land;false;plains;1
8120;229;222;99;land;false;plains;1
8121;166;148;200;land;false;plains;1
8122;142;193;215;land;false;plains;1
8123;82;225;244;land;false;plains;1
8124;165;199;181;land;false;plains;1
8125;250;90;227;land;false;plains;1
8126;74;226;237;land;false;plains;1
8127;109;172;231;land;false;plains;1
8128;224;203;174;land;false;plains;1
8129;245;38;239;land;false;plains;1
8130;96;215;203;land;true;plains;1
8131;186;231;130;land;false;plains;1
8132;134;223;159;land;false;plains;1
8133;180;230;150;land;false;plains;1
8134;209;216;245;land;false;plains;1
8135;241;201;229;land;false;plains;1
8136;184;145;211;land;false;plains;1
8137;167;106;251;land;false;plains;1
8138;188;208;170;land;false;plains;1
8139;196;150;195;land;false;plains;1
8140;250;115;212;land;false;plains;1
8141;192;219;134;land;false;plains;1
8142;203;89;246;land;false;plains;1
8143;226;188;100;land;false;plains;1
8144;225;198;242;land;false;plains;1
8145;216;188;146;land;false;plains;1
8146;202;137;218;land;false;plains;1
8147;199;111;203;land;false;plains;1
8148;254;221;143;land;false;plains;1
8149;173;161;198;land;false;plains;1
8150;40;219;251;land;false;plains;1
8151;221;71;226;land;false;plains;1
8152;92;245;242;land;false;plains;1
8153;202;162;243;land;false;plains;1
8154;106;213;182;land;false;plains;1
8155;254;216;109;land;false;plains;1
8156;211;222;74;land;false;plains;1
8157;158;198;177;land;false;plains;1
8158;208;140;160;land;false;plains;1
8159;82;254;232;land;false;plains;1
8160;188;167;173;land;false;plains;1
8161;214;88;238;land;false;plains;1
8162;188;180;205;land;false;plains;1
8163;177;232;153;land;false;plains;1
8164;199;163;190;land;false;plains;1
8165;179;239;105;land;false;plains;1
8166;253;180;152;land;false;plains;1
8167;244;184;87;land;false;plains;1
8168;151;182;228;land;false;plains;1
8169;142;179;217;land;false;plains;1
8170;239;249;21;land;false;plains;1
8171;209;180;244;land;true;plains;1
8172;165;235;151;land;false;plains;1
8173;99;231;192;land;false;plains;1
8174;187;192;143;land;false;plains;1
8175;219;116;201;land;false;plains;1
8176;135;241;223;land;false;plains;1
8177;176;143;218;land;true;plains;1
8178;233;174;121;land;false;plains;1
8179;218;220;75;land;false;plains;1
8180;136;241;134;land;false;plains;1
8181;232;225;205;land;false;plains;1
8182;180;206;210;land;false;plains;1
8183;250;177;220;land;false;plains;1
8184;209;158;202;land;false;plains;1
8185;198;146;206;land;false;plains;1
8186;226;143;198;land;false;plains;1
8187;185;221;106;land;false;plains;1
8188;223;135;231;land;false;plains;1
8189;171;200;141;land;false;plains;1
8190;252;116;194;land;false;plains;1
8191;119;247;221;land;false;plains;1
8192;226;170;163;land;false;plains;1
8193;236;81;240;land;false;plains;1
8194;243;219;140;land;false;plains;1
8195;231;174;193;land;false;plains;1
8196;173;233;159;land;false;plains;1
8197;117;169;223;land;false;plains;1
8198;217;206;114;land;false;plains;1
8199;141;205;192;land;false;plains;1
8200;200;229;73;land;false;plains;1
8201;228;216;214;land;true;plains;1
8202;28;247;233;land;false;plains;1
8203;91;233;244;land;false;plains;1
8204;123;215;246;land;false;plains;1
8205;196;197;246;land;false;plains;1
8206;254;104;223;land;false;plains;1
8207;153;132;254;land;false;plains;1
8208;200;235;162;land;false;plains;1
8209;193;253;76;land;false;plains;1
8210;235;168;112;land;false;plains;1
8211;234;51;239;land;false;plains;1
8212;219;167;212;land;false;plains;1
8213;227;118;238;land;true;plains;1
8214;249;74;189;land;false;plains;1
8215;230;68;230;land;true;plains;1
8216;95;223;187;land;true;plains;1
8217;196;185;238;land;false;plains;1
8218;247;88;241;land;false;plains;1
8219;151;202;228;land;false;plains;1
8220;225;103;219;land;false;plains;1
8221;228;26;253;land;false;plains;1
8222;159;236;214;land;false;plains;1
8223;187;132;194;land;false;plains;1
8224;168;205;186;land;false;plains;1
8225;188;188;184;land;false;plains;1
8226;232;245;213;land;false;plains;1
8227;126;184;222;land;false;plains;1
8228;240;200;253;land;false;plains;1
8229;248;33;248;land;false;plains;1
8230;207;101;200;land;false;plains;1
8231;133;182;242;land;false;plains;1
8232;247;190;214;land;false;plains;1
8233;165;204;188;land;false;plains;1
8234;129;213;176;land;true;plains;1
8235;136;192;242;land;false;plains;1
8236;119;251;145;land;false;plains;1
8237;185;210;177;land;false;plains;1
8238;219;243;89;land;false;plains;1
8239;167;211;234;land;false;plains;1
8240;164;188;158;land;false;plains;1
8241;173;130;208;land;false;plains;1
8242;208;215;160;land;false;plains;1
8243;252;176;183;land;true;plains;1
8244;154;236;125;land;false;plains;1
8245;236;150;187;land;false;plains;1
8246;113;206;218;land;false;plains;1
8247;200;228;193;land;false;plains;1
8248;214;244;203;land;false;plains;1
8249;204;254;140;land;false;plains;1
8250;72;252;230;land;false;plains;1
8251;214;77;229;land;false;plains;1
8252;200;246;175;land;true;plains;1
8253;107;216;178;land;false;plains;1
8254;181;104;252;land;false;plains;1
8255;172;186;227;land;false;plains;1
8256;89;237;234;land;false;plains;1
8257;156;183;215;land;false;plains;1
8258;114;243;182;land;false;plains;1
8259;223;104;237;land;false;plains;1
8260;120;252;244;land;false;plains;1
8261;229;170;145;land;false;plains;1
8262;238;211;166;land;false;plains;1
8263;147;247;201;land;false;plains;1
8264;235;176;197;land;false;plains;1
8265;134;235;239;land;true;plains;1
8266;199;113;229;land;false;plains;1
8267;93;240;216;land;false;plains;1
8268;211;179;244;land;false;plains;1
8269;205;150;164;land;false;plains;1
8270;245;217;253;land;false;plains;1
8271;174;144;210;land;false;plains;1
8272;206;100;207;land;false;plains;1
8273;212;171;147;land;false;plains;1
8274;185;169;182;land;false;plains;1
8275;86;233;251;land;false;plains;1
8276;182;224;114;land;false;plains;1
8277;115;222;225;land;false;plains;1
8278;142;222;213;land;false;plains;1
8279;228;160;168;land;false;plains;1
8280;253;188;111;land;false;plains;1
8281;249;220;45;land;true;plains;1
8282;131;206;188;land;false;plains;1
8283;178;175;242;land;false;plains;1
8284;240;195;193;land;false;plains;1
8285;35;234;234;land;false;plains;1
8286;100;206;239;land;false;plains;1
8287;234;213;225;land;false;plains;1
8288;220;220;123;land;false;plains;1
8289;141;223;171;land;false;plains;1
8290;127;194;192;land;true;plains;1
8291;196;205;160;land;true;plains;1
8292;67;225;249;land;false;plains;1
8293;90;253;207;land;false;plains;1
8294;235;132;192;land;false;plains;1
8295;221;196;119;land;false;plains;1
8296;227;254;232;land;false;plains;1
8297;142;120;242;land;false;plains;1
8298;93;218;248;land;true;plains;1
8299;185;121;197;land;false;plains;1
8300;229;236;73;land;false;plains;1
8301;244;166;229;land;false;plains;1
8302;227;247;126;land;false;plains;1
8303;198;190;154;land;false;plains;1
8304;186;242;172;land;false;plains;1
8305;85;222;206;land;false;plains;1
8306;228;84;228;land;false;plains;1
8307;185;80;247;land;false;plains;1
8308;173;231;212;land;false;plains;1
8309;219;127;222;land;false;plains;1
8310;243;206;171;land;false;plains;1
8311;239;184;225;land;false;plains;1
8312;246;99;158;land;false;plains;1
8313;230;110;190;land;false;plains;1
8314;234;191;91;land;false;plains;1
8315;241;236;111;land;false;plains;1
8316;232;239;34;land;false;plains;1
8317;230;181;167;land;false;plains;1
8318;148;249;227;land;false;plains;1
8319;190;214;199;land;false;plains;1
8320;76;250;237;land;false;plains;1
8321;221;184;125;land;false;plains;1
8322;247;191;193;land;false;plains;1
8323;186;161;217;land;false;plains;1
8324;227;249;250;land;false;plains;1
8325;220;189;180;land;false;plains;1
8326;72;230;247;land;false;plains;1
8327;203;211;161;land;false;plains;1
8328;67;225;242;land;false;plains;1
8329;184;134;198;land;false;plains;1
8330;39;247;244;land;false;plains;1
8331;213;205;124;land;false;plains;1
8332;248;124;200;land;false;plains;1
8333;245;218;109;land;false;plains;1
8334;202;92;218;land;false;plains;1
8335;103;208;232;land;false;plains;1
8336;163;132;249;land;false;plains;1
8337;244;201;228;land;false;plains;1
8338;103;248;220;land;false;plains;1
8339;191;204;223;land;false;plains;1
8340;138;223;153;land;false;plains;1
8341;227;217;102;land;false;plains;1
8342;151;230;213;land;false;plains;1
8343;212;79;212;land;false;plains;1
8344;250;207;125;land;false;plains;1
8345;239;217;116;land;false;plains;1
8346;122;225;160;land;false;plains;1
8347;112;215;220;land;false;plains;1
8348;201;171;248;land;false;plains;1
8349;225;206;238;land;false;plains;1
8350;171;230;203;land;false;plains;1
8351;225;121;232;land;false;plains;1
8352;155;175;189;land;false;plains;1
8353;185;80;244;land;false;plains;1
8354;219;180;113;land;false;plains;1
8355;211;157;169;land;true;plains;1
8356;227;156;181;land;false;plains;1
8357;229;176;205;land;false;plains;1
8358;194;219;143;land;false;plains;1
8359;236;131;143;land;false;plains;1
8360;209;157;143;land;false;plains;1
8361;138;247;196;land;false;plains;1
8362;223;221;123;land;false;plains;1
8363;161;173;180;land;true;plains;1
8364;216;71;252;land;true;plains;1
8365;186;216;236;land;false;plains;1
8366;112;231;230;land;false;plains;1
8367;240;180;129;land;false;plains;1
8368;106;218;181;land;true;plains;1
8369;211;153;160;land;false;plains;1
8370;241;100;216;land;false;plains;1
8371;167;213;123;land;false;plains;1
8372;218;242;85;land;false;plains;1
8373;191;177;144;land;false;plains;1
8374;236;180;204;land;false;plains;1
8375;230;203;93;land;true;plains;1
8376;187;202;132;land;false;plains;1
8377;215;252;224;land;false;plains;1
8378;247;191;82;land;false;plains;1
8379;96;192;214;land;false;plains;1
8380;155;199;234;land;false;plains;1
8381;206;228;131;land;false;plains;1
8382;244;177;157;land;false;plains;1
8383;161;202;165;land;false;plains;1
8384;251;233;75;land;false;plains;1
8385;155;212;190;land;false;plains;1
8386;238;149;161;land;false;plains;1
8387;211;226;199;land;true;plains;1
8388;136;212;222;land;false;plains;1
8389;253;231;170;land;false;plains;1
8390;180;198;175;land;false;plains;1
8391;254;126;219;land;false;plains;1
8392;195;231;122;land;false;plains;1
8393;61;246;217;land;false;plains;1
8394;254;191;143;land;false;plains;1
8395;247;215;231;land;false;plains;1
8396;196;232;228;land;false;plains;1
8397;165;152;210;land;false;plains;1
8398;232;51;235;land;false;plains;1
8399;60;222;246;land;false;plains;1
8400;202;135;239;land;false;plains;1
8401;252;194;86;land;false;plains;1
8402;244;91;234;land;false;plains;1
8403;191;122;203;land;false;plains;1
8404;151;236;160;land;false;plains;1
8405;214;54;249;land;false;plains;1
8406;254;205;150;land;false;plains;1
8407;249;210;106;land;false;plains;1
8408;215;113;213;land;false;plains;1
8409;194;212;100;land;false;plains;1
8410;202;240;87;land;false;plains;1
8411;135;190;188;land;false;plains;1
8412;171;236;111;land;false;plains;1
8413;137;245;204;land;false;plains;1
8414;199;162;253;land;false;plains;1
8415;250;188;214;land;false;plains;1
8416;253;250;153;land;false;plains;1
8417;77;231;216;land;false;plains;1
8418;143;202;227;land;false;plains;1
8419;250;125;248;land;false;plains;1
8420;200;187;182;land;false;plains;1
8421;238;248;70;land;false;plains;1
8422;228;217;167;land;false;plains;1
8423;243;237;188;land;false;plains;1
8424;250;218;126;land;false;plains;1
8425;245;193;77;land;false;plains;1
8426;105;236;197;land;false;plains;1
8427;195;216;180;land;false;plains;1
8428;113;249;246;land;false;plains;1
8429;207;149;219;land;false;plains;1
8430;242;193;253;land;false;plains;1
8431;176;205;122;land;false;plains;1
8432;206;214;190;land;false;plains;1
8433;86;225;211;land;false;plains;1
8434;240;238;34;land;false;plains;1
8435;242;249;234;land;false;plains;1
8436;158;237;112;land;false;plains;1
8437;159;231;178;land;false;plains;1
8438;234;151;160;land;false;plains;1
8439;172;240;136;land;false;plains;1
8440;173;217;183;land;false;plains;1
8441;150;246;127;land;false;plains;1
8442;241;115;235;land;false;plains;1
8443;146;253;210;land;true;plains;1
8444;117;239;228;land;true;plains;1
8445;179;158;223;land;false;plains;1
8446;188;238;99;land;false;plains;1
8447;172;204;227;land;false;plains;1
8448;178;198;153;land;false;plains;1
8449;241;75;224;land;false;plains;1
8450;190;249;132;land;false;plains;1
8451;225;118;224;land;false;plains;1
8452;180;235;193;land;false;plains;1
8453;157;196;213;land;false;plains;1
8454;195;131;211;land;false;plains;1
8455;231;116;248;land;false;plains;1
8456;152;242;249;land;false;plains;1
8457;175;214;163;land;false;plains;1
8458;140;229;189;land;false;plains;1
8459;232;178;208;land;false;plains;1
8460;158;233;224;land;false;plains;1
8461;235;196;111;land;false;plains;1
8462;224;172;127;land;false;plains;1
8463;138;241;143;land;false;plains;1
8464;210;151;198;land;false;plains;1
8465;253;155;151;land;true;plains;1
8466;194;254;140;land;false;plains;1
8467;187;182;209;land;false;plains;1
8468;249;247;104;land;false;plains;1
8469;206;197;162;land;false;plains;1
8470;198;241;164;land;false;plains;1
