191;bunker;3673.00;10.65;980.00;5.47;0
191;bunker;3624.00;12.65;944.00;3.30;0
191;bunker;3708.00;9.70;971.00;5.97;0
191;bunker;3555.00;9.70;906.00;3.81;0
191;bunker;3605.00;9.70;954.00;3.91;0
191;bunker;3589.00;9.70;939.00;1.75;0
191;bunker;3628.00;10.60;963.00;5.87;0
191;bunker;3641.00;10.40;992.00;5.98;0
191;bunker;3601.00;10.80;932.00;3.81;0
191;bunker;3709.00;9.70;1015.00;0.20;0
191;bunker;3559.00;9.70;888.00;2.87;0
191;bunker;3624.00;9.70;1021.00;4.42;0
191;radar_station;3631.00;12.35;952.00;1.85;0
191;nuclear_reactor;3676.00;11.45;928.00;3.47;0
191;floating_harbor;3699.47;9.50;945.37;-0.90;1794
191;floating_harbor;3727.79;9.50;1002.70;-1.33;2002
191;floating_harbor;3688.60;9.50;1026.50;-0.38;2345
191;floating_harbor;3638.60;9.50;1022.84;1.15;2840
191;floating_harbor;3607.21;9.50;1004.70;1.33;2987
191;floating_harbor;3568.57;9.50;921.76;1.17;3140
191;floating_harbor;3590.21;9.50;954.70;1.33;3184
191;floating_harbor;3605.53;9.50;972.63;-4.04;4619
191;floating_harbor;3703.58;9.50;957.39;-1.22;4831
191;floating_harbor;3604.87;9.50;973.26;0.46;4838
191;floating_harbor;3569.21;9.50;925.64;-0.32;5359
191;floating_harbor;3549.15;9.50;933.90;-0.17;6484
191;floating_harbor;3711.70;9.50;1024.79;-0.24;8649
191;floating_harbor;3631.01;9.50;1019.93;0.14;8682
191;floating_harbor;3727.64;9.50;979.79;-1.89;8787
191;floating_harbor;3711.52;9.50;959.17;-2.92;8815
191;floating_harbor;3703.20;9.50;955.40;-2.50;8834
191;floating_harbor;3570.00;9.50;932.00;-4.22;8957
191;floating_harbor;3594.48;9.50;952.83;0.22;8965
191;floating_harbor;3569.18;9.50;935.88;0.98;8980
191;floating_harbor;3709.64;9.50;926.21;-1.25;8995
191;floating_harbor;3632.00;9.50;1021.00;-1.57;11758
192;arms_factory;3377.00;13.10;965.00;4.28;0
192;arms_factory;3423.00;11.45;986.00;2.12;0
192;arms_factory;3378.00;10.28;1038.00;4.79;0
192;arms_factory;3402.00;11.60;1025.00;1.17;0
192;arms_factory;3503.00;11.35;963.00;4.18;0
192;arms_factory;3422.00;10.85;977.00;0.57;0
192;industrial_complex;3450.00;11.35;1013.00;4.69;0
192;industrial_complex;3526.00;10.70;1000.00;5.90;0
192;industrial_complex;3470.00;12.30;1017.00;2.63;0
192;industrial_complex;3367.00;11.30;964.00;5.30;0
192;industrial_complex;3445.00;14.00;1029.00;1.68;0
192;industrial_complex;3390.00;10.65;1019.00;4.34;0
192;air_base;3429.00;10.50;1027.00;1.07;0
192;supply_node;3411.00;12.78;979.00;3.46;0
192;supply_node;3426.00;10.73;956.00;1.22;0
192;supply_node;3473.00;11.88;1023.00;2.70;0
192;supply_node;3456.00;12.07;984.00;5.63;0
192;supply_node;3369.00;11.00;1023.00;1.94;0
192;supply_node;3511.00;10.85;1013.00;4.87;0
192;supply_node;3440.00;11.40;1013.00;1.52;0
192;supply_node;3423.00;11.50;1011.00;4.10;0
192;supply_node;3465.00;10.50;1009.00;0.76;0
192;supply_node;3399.00;10.95;1013.00;2.24;0
192;supply_node;3421.00;10.55;1044.00;6.28;0
192;supply_node;3520.00;11.93;954.00;1.48;0
192;supply_node;3399.00;10.85;993.00;4.41;0
192;supply_node;3514.00;9.78;917.00;2.17;0
192;supply_node;3360.00;9.78;968.00;3.64;0
192;supply_node;3385.00;12.45;1022.00;0.30;0
192;supply_node;3376.00;11.78;983.00;1.78;0
192;supply_node;3544.00;9.70;1003.00;5.82;0
192;supply_node;3530.00;10.40;920.00;2.47;0
192;supply_node;3485.00;11.88;966.00;3.95;0
192;supply_node;3527.00;10.60;1000.00;1.71;0
192;supply_node;3359.00;9.75;981.00;3.19;0
192;supply_node;3423.00;11.45;988.00;6.12;0
192;supply_node;3538.00;10.15;989.00;3.88;0
192;supply_node;3453.00;11.70;957.00;5.36;0
192;supply_node;3523.00;12.78;972.00;2.01;0
192;supply_node;3412.00;12.60;1023.00;4.60;0
192;supply_node;3515.00;11.60;989.00;1.25;0
192;supply_node;3385.00;11.60;955.00;4.18;0
192;supply_node;3502.00;12.60;998.00;0.48;0
192;supply_node;3392.00;10.70;1039.00;3.42;0
192;supply_node;3528.00;9.80;936.00;4.90;0
192;supply_node;3381.00;13.00;968.00;2.66;0
192;supply_node;3439.00;12.85;1030.00;5.59;0
192;supply_node;3401.00;11.90;952.00;0.79;0
192;supply_node;3496.00;13.20;961.00;4.83;0
192;supply_node;3488.00;12.23;936.00;0.03;0
192;supply_node;3505.00;11.20;931.00;2.96;0
192;supply_node;3473.00;11.60;945.00;0.72;0
192;supply_node;3466.00;12.30;992.00;2.20;0
192;supply_node;3413.00;10.98;944.00;5.13;0
192;supply_node;3393.00;11.75;976.00;1.43;0
192;supply_node;3410.00;13.78;963.00;4.37;0
192;supply_node;3437.00;11.57;980.00;5.85;0
192;supply_node;3475.00;12.25;980.00;3.61;0
192;supply_node;3398.00;11.80;1027.00;0.26;0
192;supply_node;3411.00;10.70;1003.00;1.74;0
192;supply_node;3488.00;12.45;1008.00;5.78;0
192;supply_node;3530.00;10.23;905.00;0.97;0
192;supply_node;3497.00;10.50;1020.00;3.91;0
192;supply_node;3466.00;11.35;965.00;1.67;0
192;supply_node;3438.00;11.30;948.00;3.15;0
192;supply_node;3498.00;11.70;979.00;6.08;0
192;supply_node;3538.00;10.50;951.00;2.39;0
192;supply_node;3453.00;13.20;1032.00;5.32;0
192;supply_node;3379.00;11.60;936.00;1.97;0
192;supply_node;3379.00;10.60;1038.00;4.56;0
192;supply_node;3408.00;11.82;1038.00;1.21;0
192;supply_node;3427.00;9.85;1033.00;2.69;0
192;supply_node;3486.00;9.98;1030.00;0.45;0
192;supply_node;3454.00;11.25;1019.00;3.39;0
192;supply_node;3362.00;10.70;1010.00;4.86;0
192;supply_node;3379.00;11.55;1009.00;2.62;0
192;supply_node;3453.00;11.25;1004.00;4.10;0
192;supply_node;3389.00;10.15;1000.00;0.75;0
192;supply_node;3433.00;12.30;1000.00;4.79;0
192;supply_node;3476.00;13.20;1000.00;6.27;0
192;supply_node;3372.00;10.95;997.00;2.92;0
192;supply_node;3488.00;14.40;994.00;5.51;0
192;supply_node;3446.00;12.85;993.00;2.16;0
192;supply_node;3550.00;9.70;992.00;5.10;0
192;supply_node;3544.00;9.70;980.00;1.39;0
192;supply_node;3449.00;10.75;973.00;4.34;0
192;supply_node;3425.00;10.80;971.00;5.81;0
192;supply_node;3509.00;11.95;970.00;3.57;0
192;supply_node;3536.00;10.80;970.00;5.05;0
192;supply_node;3438.00;9.70;965.00;1.70;0
192;supply_node;3370.00;11.35;961.00;5.74;0
192;supply_node;3357.00;10.00;956.00;0.94;0
192;supply_node;3486.00;11.30;951.00;3.88;0
192;supply_node;3368.00;10.98;947.00;5.35;0
192;supply_node;3506.00;11.45;949.00;3.11;0
192;supply_node;3461.00;11.35;945.00;6.04;0
192;supply_node;3391.00;13.43;943.00;1.24;0
192;supply_node;3357.00;10.98;940.00;5.28;0
192;supply_node;3427.00;11.40;939.00;0.48;0
192;supply_node;3450.00;11.12;941.00;3.41;0
192;supply_node;3437.00;11.30;933.00;1.17;0
192;bunker;3387.00;10.20;1007.00;3.24;0
192;bunker;3535.00;11.05;968.00;4.79;0
192;bunker;3357.00;9.70;981.00;2.63;0
192;bunker;3401.00;10.80;950.00;5.30;0
192;bunker;3440.00;9.50;961.00;1.68;0
192;bunker;3372.00;11.70;979.00;3.24;0
192;bunker;3488.00;12.82;932.00;1.08;0
192;bunker;3496.00;11.40;926.00;3.74;0
192;bunker;3476.00;12.70;994.00;0.13;0
192;bunker;3472.00;11.60;940.00;1.68;0
192;bunker;3405.00;11.75;989.00;5.81;0
192;bunker;3454.00;12.93;1037.00;0.74;0
192;bunker;3441.00;9.70;955.00;3.75;0
192;bunker;3516.00;10.90;1005.00;0.13;0
192;bunker;3550.00;9.70;992.00;2.80;0
192;bunker;3529.00;12.30;970.00;0.63;0
192;bunker;3442.00;11.93;1006.00;2.19;0
192;bunker;3409.00;12.60;983.00;4.86;0
192;bunker;3415.00;11.75;1016.00;1.24;0
192;bunker;3391.00;11.25;986.00;5.37;0
192;bunker;3386.00;10.12;1044.00;5.47;0
192;bunker;3447.00;11.05;939.00;3.30;0
192;bunker;3508.00;11.65;974.00;5.97;0
192;bunker;3524.00;10.60;904.00;3.81;0
192;bunker;3520.00;11.15;1005.00;3.91;0
192;bunker;3450.00;10.50;955.00;1.75;0
192;bunker;3507.00;11.65;957.00;5.87;0
192;bunker;3357.00;11.55;935.00;5.98;0
192;bunker;3499.00;11.60;978.00;3.81;0
192;bunker;3504.00;10.75;1020.00;0.20;0
192;bunker;3417.00;12.60;988.00;2.87;0
192;bunker;3400.00;11.85;1030.00;4.42;0
192;bunker;3361.00;10.15;952.00;2.26;0
192;bunker;3400.00;13.15;966.00;3.47;0
192;bunker;3486.00;9.90;1027.00;1.31;0
192;bunker;3468.00;12.25;992.00;2.87;0
192;bunker;3493.00;13.60;1002.00;5.54;0
192;bunker;3543.00;9.70;980.00;3.37;0
192;bunker;3525.00;9.85;931.00;6.04;0
192;bunker;3407.00;10.45;1006.00;1.31;0
192;bunker;3365.00;11.32;969.00;3.98;0
192;bunker;3438.00;10.60;976.00;1.82;0
192;bunker;3517.00;12.35;982.00;4.49;0
192;bunker;3380.00;10.93;1038.00;6.04;0
192;bunker;3472.00;11.98;977.00;2.43;0
192;bunker;3505.00;11.70;990.00;0.26;0
192;bunker;3501.00;12.07;962.00;0.37;0
192;bunker;3376.00;11.48;1019.00;4.49;0
192;bunker;3390.00;13.62;937.00;2.33;0
192;bunker;3525.00;10.82;947.00;3.54;0
192;bunker;3426.00;10.50;964.00;0.27;0
192;bunker;3439.00;12.60;996.00;2.93;0
192;bunker;3477.00;10.78;962.00;5.60;0
192;bunker;3411.00;11.35;936.00;1.99;0
192;bunker;3485.00;11.25;952.00;5.00;0
192;bunker;3460.00;12.70;1024.00;6.21;0
192;bunker;3392.00;13.30;958.00;4.05;0
192;bunker;3436.00;13.25;1035.00;0.43;0
192;bunker;3364.00;10.40;951.00;3.45;0
192;bunker;3427.00;11.55;940.00;6.11;0
192;bunker;3515.00;9.88;917.00;2.49;0
192;bunker;3377.00;12.30;1022.00;5.51;0
192;bunker;3479.00;11.45;965.00;0.43;0
192;bunker;3530.00;10.30;950.00;4.56;0
192;bunker;3482.00;12.40;1011.00;0.94;0
192;bunker;3459.00;11.82;937.00;2.50;0
192;bunker;3455.00;11.75;980.00;5.16;0
192;bunker;3382.00;12.12;964.00;3.00;0
192;bunker;3451.00;10.75;970.00;4.21;0
192;bunker;3399.00;11.50;1016.00;0.94;0
192;bunker;3428.00;9.90;1037.00;5.07;0
192;bunker;3365.00;10.98;1009.00;6.28;0
192;bunker;3393.00;9.70;1007.00;4.12;0
192;bunker;3381.00;11.80;934.00;5.67;0
192;bunker;3437.00;11.40;932.00;3.51;0
192;bunker;3534.00;9.75;918.00;4.72;0
192;bunker;3542.00;9.80;1006.00;1.46;0
192;bunker;3471.00;11.80;1008.00;4.12;0
192;bunker;3453.00;11.50;1010.00;0.50;0
192;bunker;3366.00;10.70;1004.00;3.17;0
192;bunker;3531.00;10.55;989.00;6.18;0
192;bunker;3465.00;12.30;1025.00;2.57;0
192;bunker;3372.00;11.48;959.00;5.23;0
192;bunker;3428.00;10.80;1000.00;3.07;0
192;bunker;3425.00;10.60;963.00;3.17;0
192;bunker;3419.00;12.32;1039.00;1.01;0
192;bunker;3407.00;11.65;1037.00;3.68;0
192;bunker;3427.00;10.15;1014.00;0.06;0
192;radar_station;3451.00;11.12;974.00;1.84;0
192;nuclear_reactor;3476.00;11.70;1005.00;5.74;0
192;floating_harbor;3559.96;9.50;1001.23;-1.68;1991
192;floating_harbor;3545.97;9.50;934.37;-1.66;3635
192;floating_harbor;3552.26;9.50;943.87;-2.03;6489
192;floating_harbor;3560.00;9.50;992.00;-1.57;8769
192;floating_harbor;3555.50;9.50;975.40;-1.95;8804
192;floating_harbor;3550.26;9.50;962.87;-2.03;8840
188;arms_factory;3342.00;14.10;1065.00;5.73;0
188;arms_factory;3316.00;10.40;1034.00;2.12;0
188;arms_factory;3384.00;11.30;1089.00;3.68;0
188;arms_factory;3344.00;9.70;1012.00;0.06;0
188;arms_factory;3267.00;10.30;960.00;4.18;0
188;arms_factory;3283.00;11.55;1025.00;4.28;0
188;industrial_complex;3338.00;10.03;971.00;2.12;0
188;industrial_complex;3401.00;12.70;1095.00;4.79;0
188;industrial_complex;3274.00;10.80;966.00;1.17;0
188;industrial_complex;3341.00;10.70;992.00;4.18;0
188;industrial_complex;3357.00;13.35;1053.00;0.57;0
188;industrial_complex;3340.00;13.80;1072.00;4.69;0
188;air_base;3341.00;12.50;1039.00;5.90;0
188;supply_node;3279.00;10.60;976.00;3.15;0
188;supply_node;3267.00;10.55;987.00;6.09;0
188;supply_node;3253.00;10.85;1030.00;1.29;0
188;supply_node;3307.00;10.55;1014.00;5.33;0
188;supply_node;3367.00;10.80;1104.00;0.52;0
188;supply_node;3342.00;10.82;988.00;3.46;0
188;supply_node;3313.00;12.03;1058.00;1.22;0
188;supply_node;3306.00;11.60;1096.00;2.70;0
188;supply_node;3356.00;14.00;1063.00;5.63;0
188;supply_node;3327.00;11.65;1094.00;1.94;0
188;supply_node;3303.00;11.50;1046.00;4.87;0
188;supply_node;3330.00;13.20;981.00;1.52;0
188;supply_node;3383.00;10.98;1117.00;4.10;0
188;supply_node;3316.00;9.90;967.00;0.76;0
188;supply_node;3384.00;13.30;1067.00;2.24;0
188;supply_node;3326.00;11.50;1019.00;6.28;0
188;supply_node;3392.00;12.60;1087.00;1.48;0
188;supply_node;3274.00;10.80;1033.00;4.41;0
188;supply_node;3299.00;11.12;1117.00;2.17;0
188;supply_node;3279.00;10.70;1001.00;3.64;0
188;supply_node;3307.00;11.45;990.00;0.30;0
188;supply_node;3285.00;12.03;1066.00;1.78;0
188;supply_node;3398.00;12.55;1055.00;5.82;0
188;supply_node;3288.00;11.80;1019.00;2.47;0
188;supply_node;3285.00;11.95;1048.00;3.95;0
188;supply_node;3364.00;11.75;1090.00;1.71;0
188;supply_node;3330.00;13.15;1044.00;3.19;0
188;supply_node;3300.00;10.35;969.00;6.12;0
188;supply_node;3279.00;11.75;1086.00;3.88;0
188;supply_node;3267.00;10.70;1021.00;5.36;0
188;supply_node;3384.00;11.20;1100.00;2.01;0
188;supply_node;3280.00;10.45;958.00;4.60;0
188;supply_node;3294.00;12.30;1077.00;1.25;0
188;supply_node;3401.00;12.85;1073.00;4.18;0
188;supply_node;3251.00;10.75;990.00;0.48;0
188;supply_node;3243.00;10.30;1015.00;3.42;0
188;supply_node;3256.00;10.45;1013.00;4.90;0
188;supply_node;3317.00;12.25;1079.00;2.66;0
188;supply_node;3293.00;11.70;1034.00;5.59;0
188;supply_node;3346.00;9.70;969.00;0.79;0
188;supply_node;3331.00;13.62;1071.00;4.83;0
188;supply_node;3316.00;11.40;982.00;0.03;0
188;supply_node;3298.00;10.80;1004.00;2.96;0
188;supply_node;3266.00;10.30;954.00;0.72;0
188;supply_node;3349.00;12.78;1077.00;2.20;0
188;supply_node;3358.00;9.80;1117.00;5.13;0
188;supply_node;3346.00;10.65;948.00;1.43;0
188;supply_node;3367.00;11.55;1041.00;4.37;0
188;supply_node;3343.00;11.20;1101.00;5.85;0
188;supply_node;3341.00;9.80;1022.00;3.61;0
188;supply_node;3336.00;9.80;959.00;0.26;0
188;supply_node;3255.00;10.00;978.00;1.74;0
188;supply_node;3377.00;12.82;1054.00;5.78;0
188;supply_node;3285.00;11.80;1103.00;0.97;0
188;supply_node;3308.00;11.88;1029.00;3.91;0
188;supply_node;3377.00;11.90;1083.00;1.67;0
188;supply_node;3283.00;12.15;1117.00;3.15;0
188;supply_node;3312.00;10.70;1115.00;6.08;0
188;supply_node;3329.00;10.70;1115.00;2.39;0
188;supply_node;3344.00;11.18;1116.00;5.32;0
188;supply_node;3320.00;11.75;1104.00;1.97;0
188;supply_node;3399.00;11.35;1105.00;4.56;0
188;supply_node;3408.00;12.70;1091.00;1.21;0
188;supply_node;3293.00;12.15;1091.00;2.69;0
188;supply_node;3351.00;11.05;1091.00;0.45;0
188;supply_node;3337.00;11.65;1085.00;3.39;0
188;supply_node;3364.00;11.20;1076.00;4.86;0
188;supply_node;3307.00;11.65;1071.00;2.62;0
188;supply_node;3369.00;11.60;1065.00;4.10;0
188;supply_node;3342.00;14.10;1063.00;0.75;0
188;supply_node;3297.00;11.20;1060.00;4.79;0
188;supply_node;3327.00;12.70;1058.00;6.27;0
188;supply_node;3350.00;13.30;1051.00;2.92;0
188;supply_node;3317.00;11.95;1044.00;5.51;0
188;supply_node;3342.00;12.45;1039.00;2.16;0
188;supply_node;3355.00;10.78;1035.00;5.10;0
188;supply_node;3239.00;10.35;1031.00;1.39;0
188;supply_node;3324.00;10.82;1031.00;4.34;0
188;supply_node;3356.00;10.50;1021.00;5.81;0
188;supply_node;3349.00;10.53;1007.00;3.57;0
188;supply_node;3270.00;11.55;1008.00;5.05;0
188;supply_node;3336.00;11.70;1007.00;1.70;0
188;supply_node;3318.00;10.30;1005.00;5.74;0
188;supply_node;3248.00;10.40;1003.00;0.94;0
188;supply_node;3261.00;12.70;999.00;3.88;0
188;supply_node;3327.00;12.40;996.00;5.35;0
188;supply_node;3287.00;10.30;992.00;3.11;0
188;supply_node;3294.00;10.30;981.00;6.04;0
188;supply_node;3265.00;10.15;971.00;1.24;0
188;supply_node;3329.00;10.00;968.00;5.28;0
188;supply_node;3255.00;10.30;964.00;0.48;0
188;supply_node;3295.00;10.00;955.00;3.41;0
188;bunker;3295.00;11.25;1059.00;0.57;0
188;bunker;3346.00;11.12;1100.00;3.24;0
188;bunker;3276.00;10.03;992.00;4.79;0
188;bunker;3335.00;12.25;1084.00;2.63;0
188;bunker;3407.00;12.70;1084.00;5.30;0
188;bunker;3295.00;11.20;996.00;1.68;0
188;bunker;3366.00;11.60;1080.00;3.24;0
188;bunker;3319.00;12.30;1074.00;1.08;0
188;bunker;3358.00;11.55;1102.00;3.74;0
188;bunker;3324.00;11.05;1011.00;0.13;0
188;bunker;3249.00;10.00;1013.00;1.68;0
188;bunker;3401.00;12.18;1054.00;5.81;0
188;bunker;3372.00;12.25;1046.00;0.74;0
188;bunker;3343.00;14.10;1068.00;3.75;0
188;bunker;3294.00;12.70;1027.00;0.13;0
188;bunker;3295.00;11.60;1014.00;2.80;0
188;bunker;3329.00;12.10;1011.00;0.63;0
188;bunker;3316.00;12.30;1059.00;2.19;0
188;bunker;3323.00;12.70;1051.00;4.86;0
188;bunker;3276.00;10.98;1010.00;1.24;0
188;bunker;3248.00;10.70;990.00;5.37;0
188;bunker;3323.00;10.30;1117.00;5.47;0
188;bunker;3306.00;11.60;1100.00;3.30;0
188;bunker;3256.00;12.15;999.00;5.97;0
188;bunker;3362.00;12.68;1055.00;3.81;0
188;bunker;3352.00;10.30;1114.00;3.91;0
188;bunker;3351.00;10.90;1099.00;1.75;0
188;bunker;3247.00;10.40;1022.00;5.87;0
188;bunker;3401.00;13.80;1068.00;5.98;0
188;bunker;3301.00;12.30;1018.00;3.81;0
188;bunker;3283.00;10.60;971.00;0.20;0
188;bunker;3333.00;9.80;963.00;2.87;0
188;bunker;3350.00;9.70;971.00;4.42;0
188;bunker;3295.00;11.80;1090.00;2.26;0
188;bunker;3308.00;11.60;1072.00;3.47;0
188;bunker;3301.00;12.10;1079.00;1.31;0
188;bunker;3323.00;11.30;1033.00;2.87;0
188;bunker;3278.00;10.70;962.00;5.54;0
188;bunker;3347.00;10.40;952.00;3.37;0
188;bunker;3345.00;9.80;1002.00;6.04;0
188;bunker;3338.00;10.03;972.00;1.31;0
188;bunker;3384.00;11.20;1100.00;3.98;0
188;bunker;3309.00;10.85;1118.00;1.82;0
188;bunker;3294.00;11.60;1050.00;4.49;0
188;bunker;3376.00;13.80;1069.00;6.04;0
188;bunker;3240.00;10.50;1032.00;2.43;0
188;bunker;3288.00;11.05;1000.00;0.26;0
188;bunker;3271.00;10.07;984.00;0.37;0
188;bunker;3296.00;11.60;1044.00;4.49;0
188;bunker;3314.00;11.20;1109.00;2.33;0
188;bunker;3334.00;12.78;1051.00;3.54;0
188;bunker;3299.00;10.30;966.00;0.27;0
188;bunker;3339.00;11.82;981.00;2.93;0
188;bunker;3294.00;9.80;960.00;5.60;0
188;bunker;3254.00;10.30;963.00;1.99;0
188;bunker;3263.00;10.00;974.00;5.00;0
188;bunker;3392.00;10.70;1112.00;6.21;0
188;bunker;3377.00;12.25;1082.00;4.05;0
188;bunker;3331.00;11.20;1100.00;0.43;0
188;bunker;3256.00;9.90;976.00;3.45;0
188;bunker;3346.00;13.20;1048.00;6.11;0
188;bunker;3361.00;10.50;1022.00;2.49;0
188;bunker;3290.00;10.30;978.00;5.51;0
188;bunker;3291.00;12.20;1069.00;0.43;0
188;bunker;3295.00;10.85;1124.00;4.56;0
188;bunker;3403.00;12.55;1101.00;0.94;0
188;bunker;3320.00;9.80;962.00;2.50;0
188;bunker;3366.00;11.80;1060.00;5.16;0
188;bunker;3295.00;11.95;1106.00;3.00;0
188;bunker;3290.00;11.65;1116.00;4.21;0
188;bunker;3297.00;10.82;991.00;0.94;0
188;bunker;3313.00;10.30;1022.00;5.07;0
188;bunker;3279.00;10.90;1037.00;6.28;0
188;bunker;3346.00;9.90;1030.00;4.12;0
188;bunker;3253.00;10.60;1028.00;5.67;0
188;bunker;3371.00;10.65;1094.00;3.51;0
188;bunker;3395.00;12.70;1081.00;4.72;0
188;bunker;3389.00;9.78;1051.00;1.46;0
188;bunker;3330.00;11.80;1019.00;4.12;0
188;bunker;3245.00;10.00;1009.00;0.50;0
188;bunker;3348.00;12.00;1081.00;3.17;0
188;bunker;3280.00;11.70;1086.00;6.18;0
188;bunker;3335.00;11.95;995.00;2.57;0
188;bunker;3330.00;12.55;977.00;5.23;0
188;bunker;3324.00;12.45;1054.00;3.07;0
188;bunker;3318.00;11.05;981.00;3.17;0
188;bunker;3266.00;10.30;960.00;1.01;0
188;bunker;3345.00;9.70;1017.00;3.68;0
188;bunker;3333.00;13.30;1074.00;0.06;0
188;bunker;3272.00;10.90;1020.00;1.62;0
188;bunker;3344.00;11.12;1110.00;5.74;0
188;bunker;3354.00;12.00;1038.00;0.67;0
188;radar_station;3325.00;12.20;1035.00;4.01;0
188;nuclear_reactor;3274.00;10.00;985.00;1.52;0
54;arms_factory;3217.00;11.80;1059.00;4.84;0
54;arms_factory;3245.00;11.80;1060.00;0.12;0
54;arms_factory;3253.00;11.80;1053.00;2.78;0
54;arms_factory;3240.00;11.80;1050.00;0.62;0
54;arms_factory;3246.00;12.40;1088.00;1.83;0
54;arms_factory;3262.00;12.50;1084.00;4.85;0
54;industrial_complex;3260.00;12.30;1046.00;1.23;0
54;industrial_complex;3232.00;11.80;1090.00;5.35;0
54;industrial_complex;3241.00;11.88;1077.00;0.28;0
54;industrial_complex;3249.00;11.73;1074.00;3.29;0
54;industrial_complex;3239.00;11.65;1067.00;1.13;0
54;industrial_complex;3234.00;12.30;1084.00;2.34;0
54;air_base;3240.00;11.60;1054.00;0.18;0
54;supply_node;3251.00;12.30;1086.00;1.95;0
54;supply_node;3253.00;11.70;1051.00;4.89;0
54;supply_node;3269.00;12.12;1057.00;2.65;0
54;supply_node;3224.00;12.10;1063.00;4.12;0
54;supply_node;3242.00;11.75;1058.00;0.77;0
54;supply_node;3235.00;12.03;1075.00;3.36;0
54;supply_node;3272.00;12.25;1073.00;0.01;0
54;supply_node;3255.00;11.95;1070.00;2.95;0
54;supply_node;3239.00;12.30;1091.00;5.53;0
54;supply_node;3263.00;12.55;1087.00;2.19;0
54;supply_node;3230.00;11.60;1047.00;3.66;0
54;supply_node;3242.00;11.60;1044.00;1.42;0
54;supply_node;3265.00;12.35;1043.00;4.36;0
54;bunker;3233.00;11.88;1060.00;6.03;0
54;bunker;3239.00;12.30;1096.00;2.41;0
54;bunker;3258.00;12.20;1044.00;3.96;0
54;bunker;3235.00;12.03;1075.00;1.81;0
54;bunker;3270.00;12.20;1074.00;3.02;0
54;bunker;3270.00;11.95;1087.00;0.85;0
54;bunker;3244.00;11.60;1052.00;3.87;0
54;bunker;3275.00;12.30;1061.00;5.08;0
54;bunker;3258.00;12.30;1070.00;2.92;0
54;bunker;3259.00;12.40;1082.00;4.48;0
54;bunker;3260.00;12.30;1051.00;0.86;0
54;bunker;3245.00;11.60;1050.00;3.52;0
54;bunker;3229.00;11.80;1052.00;1.36;0
54;radar_station;3249.00;11.65;1068.00;4.54;0
54;nuclear_reactor;3247.00;11.20;1044.00;5.59;0
170;arms_factory;3267.00;11.40;941.00;4.04;0
170;arms_factory;3214.00;11.88;971.00;5.60;0
170;arms_factory;3172.00;10.70;976.00;3.44;0
170;arms_factory;3183.00;11.55;967.00;4.64;0
170;arms_factory;3243.00;10.23;973.00;2.48;0
170;arms_factory;3095.00;10.70;976.00;4.05;0
170;industrial_complex;3140.00;10.35;999.00;0.43;0
170;industrial_complex;3094.00;10.75;961.00;3.09;0
170;industrial_complex;3182.00;12.45;996.00;6.11;0
170;industrial_complex;3128.00;10.30;989.00;3.95;0
170;industrial_complex;3137.00;12.50;953.00;5.16;0
170;industrial_complex;3103.00;10.30;978.00;3.00;0
170;air_base;3219.00;13.15;985.00;4.56;0
170;supply_node;3109.00;11.30;969.00;1.02;0
170;supply_node;3121.00;9.80;1013.00;3.96;0
170;supply_node;3233.00;9.80;953.00;0.61;0
170;supply_node;3142.00;11.45;1024.00;3.19;0
170;supply_node;3131.00;10.40;1003.00;6.13;0
170;supply_node;3172.00;11.55;920.00;1.33;0
170;supply_node;3151.00;12.35;973.00;5.37;0
170;supply_node;3161.00;10.73;1001.00;2.02;0
170;supply_node;3223.00;11.25;971.00;3.50;0
170;supply_node;3257.00;11.45;927.00;1.26;0
170;supply_node;3208.00;11.15;1016.00;2.73;0
170;supply_node;3157.00;11.43;987.00;5.67;0
170;supply_node;3149.00;11.95;943.00;3.43;0
170;supply_node;3089.00;10.98;950.00;4.91;0
170;supply_node;3225.00;10.55;1036.00;1.56;0
170;supply_node;3221.00;10.30;941.00;4.15;0
170;supply_node;3183.00;11.40;913.00;0.80;0
170;supply_node;3238.00;11.78;987.00;2.27;0
170;supply_node;3283.00;10.15;925.00;0.03;0
170;supply_node;3234.00;11.50;919.00;2.97;0
170;supply_node;3202.00;10.50;982.00;4.45;0
170;supply_node;3171.00;11.12;1014.00;2.21;0
170;supply_node;3173.00;12.50;953.00;3.68;0
170;supply_node;3164.00;10.15;931.00;0.34;0
170;supply_node;3114.00;11.45;982.00;4.38;0
170;supply_node;3195.00;12.55;1026.00;5.86;0
170;supply_node;3211.00;9.80;948.00;2.51;0
170;supply_node;3107.00;10.88;1014.00;5.10;0
170;supply_node;3157.00;11.20;918.00;1.75;0
170;supply_node;3084.00;10.55;978.00;4.68;0
170;supply_node;3225.00;10.40;911.00;0.98;0
170;supply_node;3195.00;11.40;963.00;3.92;0
170;supply_node;3211.00;10.60;928.00;5.40;0
170;supply_node;3221.00;9.80;958.00;3.15;0
170;supply_node;3152.00;11.20;956.00;6.09;0
170;supply_node;3209.00;10.55;912.00;1.29;0
170;supply_node;3177.00;13.45;1024.00;5.33;0
170;supply_node;3196.00;12.35;994.00;0.52;0
170;supply_node;3192.00;12.40;1014.00;3.46;0
170;supply_node;3096.00;10.45;1010.00;1.22;0
170;supply_node;3230.00;10.93;1012.00;2.70;0
170;supply_node;3182.00;10.60;937.00;5.63;0
